hour,level,arrivals_sim
0.0,26.362966948437254,28
0.5,24.16903986869847,28
1.0,22.588190451025202,20
1.5,21.647467467248095,26
2.0,21.362966948437272,18
2.5,21.739556777348003,18
3.0,22.77079339759724,23
3.5,24.439032064699695,20
4.0,26.715728752538098,28
4.5,29.56192854956398,29
5.0,32.928932188134524,35
5.5,36.75912930248406,37
6.0,40.98698415805479,45
6.5,45.54015698608508,43
7.0,50.34074173710931,58
7.5,55.30659907506397,50
8.0,60.35276180410084,61
8.5,65.3928886808655,69
9.0,70.34074173710931,57
9.5,75.11166183523596,75
10.0,79.62401720961752,76
10.5,83.80060020873707,65
11.0,87.56994833951208,83
11.5,90.86756701036427,101
12.0,93.63703305156272,97
12.5,95.83096013130151,101
13.0,97.41180954897479,96
13.5,98.3525325327519,95
14.0,98.63703305156272,128
14.5,98.26044322265199,103
15.0,97.22920660240277,110
15.5,95.56096793530031,83
16.0,93.2842712474619,95
16.5,90.43807145043603,92
17.0,87.07106781186548,100
17.5,83.24087069751596,85
18.0,79.01301584194522,77
18.5,74.45984301391493,74
19.0,69.65925826289069,65
19.5,64.69340092493606,63
20.0,59.64723819589918,70
20.5,54.60711131913452,56
21.0,49.65925826289069,47
21.5,44.88833816476406,52
22.0,40.37598279038249,39
22.5,36.19939979126295,42
23.0,32.43005166048793,36
23.5,29.132432989635735,24
